competencia,ano,mes,selic_meta_pct,desemprego_pct,ipca_mensal_pct,cambio_usd_brl,flag_crise,ipca_acumulado_12m_pct
201801,2018,1,6.75,12.2,0.29,3.2,False,0.29
201802,2018,2,6.7,12.15,0.32,3.25,False,0.61
201803,2018,3,6.65,12.09,0.09,3.32,False,0.7
201804,2018,4,6.6,12.04,0.22,3.41,False,0.92
201805,2018,5,6.55,11.98,0.4,3.7,False,1.32
201806,2018,6,6.5,11.93,0.53,3.72,False,1.85
201807,2018,7,6.5,11.87,0.33,3.76,False,2.18
201808,2018,8,6.5,11.82,0.19,3.9,False,2.37
201809,2018,9,6.5,11.76,0.48,4.04,False,2.85
201810,2018,10,6.5,11.71,0.45,3.72,False,3.3
201811,2018,11,6.5,11.65,0.28,3.82,False,3.58
201812,2018,12,6.5,11.6,0.26,3.87,False,3.84
201901,2019,1,6.5,12.4,0.32,3.85,False,3.87
201902,2019,2,6.32,12.27,0.43,3.74,False,3.98
201903,2019,3,6.14,12.15,0.75,3.89,False,4.64
201904,2019,4,5.95,12.02,0.57,3.93,False,4.99
201905,2019,5,5.77,11.89,0.13,3.96,False,4.72
201906,2019,6,5.59,11.76,0.01,3.83,False,4.2
201907,2019,7,5.41,11.64,0.19,3.78,False,4.06
201908,2019,8,5.23,11.51,0.11,3.95,False,3.98
201909,2019,9,5.05,11.38,0.04,4.14,False,3.54
201910,2019,10,4.86,11.25,0.1,4.05,False,3.19
201911,2019,11,4.68,11.13,0.51,4.18,False,3.42
201912,2019,12,4.5,11.0,1.15,4.1,False,4.31
202001,2020,1,4.25,12.5,0.21,4.29,False,4.2
202002,2020,2,4.0,12.84,0.25,4.45,False,4.02
202003,2020,3,3.75,13.19,0.07,5.3,True,3.34
202004,2020,4,3.4,13.53,-0.31,5.36,True,2.46
202005,2020,5,3.05,13.87,0.26,5.51,True,2.59
202006,2020,6,2.7,14.21,0.26,5.27,True,2.84
202007,2020,7,2.35,14.56,0.36,5.29,True,3.01
202008,2020,8,2.0,14.9,0.24,5.37,True,3.14
202009,2020,9,2.0,14.65,0.64,5.37,True,3.74
202010,2020,10,2.0,14.4,0.86,5.57,True,4.5
202011,2020,11,2.0,14.15,0.89,5.77,True,4.88
202012,2020,12,2.0,13.9,1.35,5.19,True,5.08
202101,2021,1,2.0,14.2,0.25,5.47,True,5.12
202102,2021,2,2.38,13.92,0.86,5.39,True,5.73
202103,2021,3,2.75,13.64,0.93,5.56,True,6.59
202104,2021,4,3.12,13.35,0.31,5.37,True,7.21
202105,2021,5,3.5,13.07,0.83,5.26,True,7.78
202106,2021,6,3.88,12.79,0.53,5.02,True,8.05
202107,2021,7,4.25,12.51,0.96,5.21,True,8.65
202108,2021,8,5.25,12.23,0.87,5.21,True,9.28
202109,2021,9,6.25,11.95,1.25,5.3,True,9.89
202110,2021,10,7.25,11.66,1.16,5.57,True,10.19
202111,2021,11,8.25,11.38,0.95,5.62,False,10.25
202112,2021,12,9.25,11.1,0.73,5.67,False,9.63
202201,2022,1,10.75,11.2,0.54,5.54,False,9.92
202202,2022,2,11.02,10.9,1.01,5.08,False,10.07
202203,2022,3,11.3,10.6,1.62,4.73,False,10.76
202204,2022,4,11.57,10.3,1.06,4.73,False,11.51
202205,2022,5,11.84,10.0,0.47,5.09,False,11.15
202206,2022,6,12.11,9.7,0.67,5.2,False,11.29
202207,2022,7,12.39,9.4,0.69,5.26,False,11.02
202208,2022,8,12.66,9.1,0.73,5.15,False,10.88
202209,2022,9,12.93,8.8,0.59,5.36,False,10.22
202210,2022,10,13.2,8.5,0.59,5.41,False,9.65
202211,2022,11,13.48,8.2,0.41,5.47,False,9.11
202212,2022,12,13.75,7.9,0.54,5.22,False,8.92
202301,2023,1,13.75,8.4,0.53,5.07,False,8.91
202302,2023,2,13.52,8.35,0.84,5.1,False,8.74
202303,2023,3,13.3,8.31,0.71,5.08,False,7.83
202304,2023,4,13.07,8.26,0.61,4.97,False,7.38
202305,2023,5,12.84,8.22,0.23,4.96,False,7.14
202306,2023,6,12.61,8.17,0.16,4.83,False,6.63
202307,2023,7,12.39,8.13,0.0,4.79,False,5.94
202308,2023,8,12.16,8.08,-0.02,4.93,False,5.19
202309,2023,9,11.93,8.04,0.26,5.0,False,4.86
202310,2023,10,11.7,7.99,0.24,4.97,False,4.51
202311,2023,11,11.48,7.95,0.28,4.85,False,4.38
202312,2023,12,11.25,7.9,0.62,4.89,False,4.46
202401,2024,1,11.25,7.8,0.42,4.97,False,4.35
202402,2024,2,11.3,7.67,0.83,4.86,False,4.34
202403,2024,3,11.34,7.55,0.16,4.96,False,3.79
202404,2024,4,11.39,7.42,0.35,4.87,False,3.53
202405,2024,5,11.43,7.29,0.44,4.97,False,3.74
202406,2024,6,11.48,7.16,0.2,5.23,False,3.78
202407,2024,7,11.52,7.04,0.38,5.4,False,4.16
202408,2024,8,11.57,6.91,0.44,5.13,False,4.62
202409,2024,9,11.61,6.78,0.54,5.56,False,4.9
202410,2024,10,11.66,6.65,0.44,5.82,False,5.1
202411,2024,11,11.7,6.53,0.39,5.87,False,5.21
202412,2024,12,11.75,6.4,0.39,6.01,False,4.98
202501,2025,1,12.25,6.5,0.48,6.22,False,5.04
202502,2025,2,12.39,6.46,0.56,6.45,False,4.77
202503,2025,3,12.52,6.43,0.43,6.18,False,5.04
202504,2025,4,12.66,6.39,0.38,5.97,False,5.07
202505,2025,5,12.8,6.35,0.3,5.85,False,4.93
202506,2025,6,12.93,6.32,0.25,5.71,False,4.98
202507,2025,7,13.07,6.28,0.25,5.64,False,4.85
202508,2025,8,13.2,6.25,0.22,5.58,False,4.63
202509,2025,9,13.34,6.21,0.2,5.52,False,4.29
202510,2025,10,13.48,6.17,0.18,5.45,False,4.03
202511,2025,11,13.61,6.14,0.2,5.38,False,3.84
202512,2025,12,13.75,6.1,0.22,5.3,False,3.67
202601,2026,1,13.25,6.1,0.24,5.25,False,3.43
202602,2026,2,13.15,6.12,0.26,5.2,False,3.13
202603,2026,3,13.05,6.14,0.24,5.15,False,2.94
202604,2026,4,12.95,6.16,0.22,5.12,False,2.78
202605,2026,5,12.85,6.18,0.22,5.1,False,2.7
202606,2026,6,12.75,6.2,0.2,5.08,False,2.65
